Images: 2, 3
[227.113, 144.752] -> [227.087, 144.742]
[246.251, 198.503] -> [246.435, 198.478]
[305.279, 251.938] -> [305.311, 251.953]
[146.797, 276.029] -> [146.745, 276.021]
[193.295, 225.295] -> [193.683, 225.607]
[280.719, 263.474] -> [280.793, 263.437]
[153.293, 174.223] -> [153.092, 173.947]
[295.886, 193.715] -> [295.962, 193.753]
[308.457, 222.838] -> [308.435, 222.905]
[107.908, 228.174] -> [107.815, 228.241]
[188.505, 161.471] -> [188.277, 161.185]
[161.701, 260.184] -> [161.527, 259.886]


Images: 26, 27
[195.203, 105.571] -> [195.21, 105.564]
[267.27, 86.8977] -> [267.285, 86.9644]
[234, 66.7132] -> [234.02, 66.7538]
[195.086, 117.608] -> [195.092, 117.621]
[109.865, 116.06] -> [109.834, 116.123]
[278.203, 189.661] -> [278.243, 189.941]
[83.7125, 87.9113] -> [83.6855, 87.9748]
[87.7191, 64.9609] -> [87.6857, 64.9887]
[101.699, 128.849] -> [101.671, 128.918]
[242.066, 58.7008] -> [242.107, 58.7518]
[291.648, 206.391] -> [291.647, 206.653]
[106.894, 104.053] -> [106.87, 104.093]
[103.76, 93.9229] -> [103.727, 93.9718]
[70.7249, 117.068] -> [70.7112, 117.149]
[218.132, 88.6866] -> [218.153, 88.6836]
[111.682, 85.8531] -> [111.656, 85.8883]
[59.581, 70.9735] -> [59.5602, 70.997]
[257.089, 144.131] -> [257.055, 144.308]
[231.182, 88.7916] -> [231.204, 88.7986]
[253.569, 128.343] -> [253.532, 128.46]
[80.7125, 99.887] -> [80.6757, 99.9595]
[183.114, 127.206] -> [183.108, 127.186]
[240.562, 120.324] -> [240.532, 120.41]
[80.7589, 134.063] -> [80.7501, 134.153]
[112.86, 128.705] -> [112.802, 128.765]
[77.6794, 62.9038] -> [77.6308, 62.9302]
[244.107, 150.742] -> [244.107, 150.871]
[86.717, 74.9906] -> [86.6851, 75.0317]
[223.181, 111.678] -> [223.204, 111.701]
[238.018, 77.7798] -> [238.047, 77.8052]
[222.012, 129.642] -> [222.025, 129.652]
[206.257, 101.65] -> [206.272, 101.647]
[124.892, 107.945] -> [124.871, 107.966]
[130.428, 155.611] -> [130.731, 155.588]
[135.796, 127.621] -> [135.766, 127.644]
[200.341, 89.3061] -> [200.352, 89.2902]
[242.062, 93.8096] -> [242.07, 93.8376]
[280.03, 169.122] -> [280.011, 169.254]
[82.6996, 113.21] -> [82.6781, 113.286]
[238.667, 109.761] -> [238.65, 109.829]
[225.094, 75.7046] -> [225.123, 75.7193]
[209.427, 114.758] -> [209.444, 114.769]
[50.5101, 103.343] -> [50.4934, 103.425]
[57.2593, 124.866] -> [57.2506, 124.969]
[259.355, 110.879] -> [259.34, 111.002]
[91.717, 103.01] -> [91.6736, 103.08]
[92.8228, 124.143] -> [92.8078, 124.216]
[27.9513, 157.468] -> [28.0665, 157.438]
[82.8112, 155.233] -> [82.7223, 155.356]
[56.5445, 92.1744] -> [56.5239, 92.2573]
[253.109, 65.6761] -> [253.148, 65.7204]
[293.895, 227.589] -> [293.804, 227.709]
[92.8285, 137.843] -> [92.8163, 137.908]
[253.228, 79.7519] -> [253.253, 79.807]
[113.074, 144.856] -> [112.997, 144.94]
[100.703, 83.9574] -> [100.663, 83.9978]
[261.118, 170.85] -> [261.271, 171.112]
[268.39, 102.134] -> [268.39, 102.254]
[98.7451, 116.112] -> [98.7179, 116.188]
[268.399, 122.073] -> [268.388, 122.22]
[58.4046, 136.913] -> [58.3997, 137.05]
[252.589, 100.876] -> [252.569, 101.004]
[50.5934, 116.007] -> [50.5868, 116.096]
[234.859, 136.823] -> [234.814, 136.877]
[72.8692, 127.212] -> [72.8661, 127.297]
[230.826, 121.047] -> [230.803, 121.106]
[156.09, 147.657] -> [156.101, 147.578]
[36.6937, 137.587] -> [36.7263, 137.742]
[264.249, 75.7973] -> [264.28, 75.8438]
[278.465, 217.624] -> [278.461, 217.743]
[211.152, 124.539] -> [211.165, 124.54]
[71.8026, 142.927] -> [71.7937, 142.984]
[93.9315, 148.04] -> [93.8574, 148.116]
[281.144, 238.392] -> [281.037, 238.457]
[186.139, 151.089] -> [186.066, 151.083]
[265.993, 180.522] -> [266.055, 180.704]
[269.041, 199.603] -> [269.105, 199.824]
[173.302, 142.516] -> [173.255, 142.481]
[145.471, 260.48] -> [145.481, 260.528]
[60.8013, 151.108] -> [60.7899, 151.237]
[69.6056, 72.9571] -> [69.5742, 72.9881]
[52.4839, 80.1934] -> [52.4421, 80.2612]
[47.6416, 131.125] -> [47.6816, 131.276]
[217.142, 220.298] -> [217.456, 220.677]
[37.5815, 128.239] -> [37.6136, 128.394]
[49.8673, 155.768] -> [49.8551, 155.843]
[161.907, 157.62] -> [162.212, 157.552]
[145.969, 154.618] -> [146.125, 154.521]
[223.176, 97.8513] -> [223.196, 97.8767]
[157.63, 249.398] -> [157.515, 249.376]
[275.074, 157.949] -> [275.068, 158.123]
[286.052, 197.62] -> [286.051, 197.941]
[273.279, 132.613] -> [273.263, 132.75]
[150.302, 247.626] -> [150.205, 247.704]
[258.198, 93.8799] -> [258.208, 93.9526]
[268.196, 145.018] -> [268.183, 145.246]
[115.519, 181.06] -> [117.384, 182.041]
[249.463, 111.718] -> [249.435, 111.835]
[209.558, 228.911] -> [209.984, 229.118]
[68.2433, 162.833] -> [68.2481, 162.901]
[254.417, 155.446] -> [254.41, 155.638]
[46.0185, 181.495] -> [46.0438, 181.555]
[205.36, 247.35] -> [205.556, 247.303]
[146.444, 262.554] -> [146.476, 262.653]
[68.6707, 104.001] -> [68.6504, 104.099]
[172.676, 249.835] -> [172.457, 249.746]
[179.012, 175.39] -> [179.365, 175.857]
[161.445, 267.3] -> [161.425, 267.338]
[250.313, 166.068] -> [250.49, 166.338]
[39.8475, 154.667] -> [39.8683, 154.71]
[193.869, 234.002] -> [193.818, 233.863]
[197.042, 133.503] -> [197.039, 133.502]
[137.03, 147.673] -> [137.141, 147.634]
[157.534, 132.464] -> [157.434, 132.452]
[140.81, 170.706] -> [141.128, 170.551]
[211.429, 148.401] -> [211.634, 148.254]
[47.7459, 143.847] -> [47.7647, 143.972]
[2.1666, 231.529] -> [2.07802, 231.71]
[129.974, 119.925] -> [129.943, 119.943]
[221.095, 168.063] -> [221.302, 167.619]
[281.292, 276.004] -> [281.337, 275.946]
[66.6342, 94.2672] -> [66.6063, 94.3535]
[217.072, 69.683] -> [217.091, 69.696]
[141.252, 226.428] -> [141.148, 226.737]
[159.331, 308.59] -> [159.301, 308.633]
[238.473, 159.379] -> [238.406, 159.378]
[27.5296, 205.057] -> [27.3535, 205.105]
[130.003, 168.132] -> [130.863, 168.11]
[175.032, 154.443] -> [175.146, 154.466]
[35.9119, 188.768] -> [35.8476, 188.77]
[146.989, 325.464] -> [146.892, 325.562]
[184.651, 138.471] -> [184.628, 138.457]
[298.922, 217.044] -> [298.811, 217.211]
[2.36409, 254.685] -> [2.34602, 254.926]
[46.2074, 165.727] -> [46.2544, 165.81]
[198.719, 245.386] -> [198.719, 245.211]
[32.806, 167.685] -> [32.9005, 167.701]
[227.087, 144.742] -> [227.054, 144.666]
[246.435, 198.478] -> [247.387, 198.951]
[305.311, 251.953] -> [305.362, 251.959]
[146.745, 276.021] -> [146.686, 276.063]
[193.683, 225.607] -> [193.685, 225.211]
[280.793, 263.437] -> [280.843, 263.373]
[153.092, 173.947] -> [153.599, 173.383]
[295.962, 193.753] -> [295.872, 193.941]
[308.435, 222.905] -> [308.343, 223.043]
[107.815, 228.241] -> [107.906, 228.482]
[188.277, 161.185] -> [188.3, 161.156]
[161.527, 259.886] -> [161.47, 259.911]


Images: 28, 29
[195.21, 105.564] -> [195.2, 105.489]
[267.285, 86.9644] -> [267.262, 86.9196]
[234.02, 66.7538] -> [234.059, 66.6835]
[195.092, 117.621] -> [195.09, 117.555]
[109.834, 116.123] -> [109.813, 116.136]
[278.243, 189.941] -> [278.151, 190.202]
[83.6855, 87.9748] -> [83.6676, 88.0029]
[87.6857, 64.9887] -> [87.6796, 64.9801]
[101.671, 128.918] -> [101.613, 128.98]
[242.107, 58.7518] -> [242.114, 58.68]
[291.647, 206.653] -> [291.464, 206.6]
[106.87, 104.093] -> [106.844, 104.081]
[103.727, 93.9718] -> [103.695, 93.9309]
[70.7112, 117.149] -> [70.7054, 117.205]
[218.153, 88.6836] -> [218.173, 88.656]
[111.656, 85.8883] -> [111.63, 85.8109]
[59.5602, 70.997] -> [59.5484, 71.0182]
[257.055, 144.308] -> [256.906, 144.381]
[231.204, 88.7986] -> [231.237, 88.7831]
[253.532, 128.46] -> [253.457, 128.546]
[80.6757, 99.9595] -> [80.6535, 100.001]
[183.108, 127.186] -> [183.055, 127.274]
[240.532, 120.41] -> [240.469, 120.56]
[80.7501, 134.153] -> [80.7445, 134.25]
[112.802, 128.765] -> [112.772, 128.797]
[77.6308, 62.9302] -> [77.6417, 62.9333]
[244.107, 150.871] -> [243.858, 151.052]
[86.6851, 75.0317] -> [86.6745, 75.0237]
[223.204, 111.701] -> [223.176, 111.669]
[238.047, 77.8052] -> [238.064, 77.7662]
[222.025, 129.652] -> [221.959, 129.643]
[206.272, 101.647] -> [206.249, 101.576]
[124.871, 107.966] -> [124.883, 107.968]
[130.731, 155.588] -> [131.333, 155.88]
[135.766, 127.644] -> [135.817, 127.719]
[200.352, 89.2902] -> [200.324, 89.2531]
[242.07, 93.8376] -> [242.097, 93.8573]
[280.011, 169.254] -> [279.897, 169.24]
[82.6781, 113.286] -> [82.6694, 113.348]
[238.65, 109.829] -> [238.644, 109.851]
[225.123, 75.7193] -> [225.135, 75.6611]
[209.444, 114.769] -> [209.419, 114.704]
[50.4934, 103.425] -> [50.5051, 103.43]
[57.2506, 124.969] -> [57.263, 125.06]
[259.34, 111.002] -> [259.288, 111.077]
[91.6736, 103.08] -> [91.6348, 103.108]
[92.8078, 124.216] -> [92.7877, 124.247]
[28.0665, 157.438] -> [28.1174, 157.561]
[82.7223, 155.356] -> [83.0292, 155.236]
[56.5239, 92.2573] -> [56.5052, 92.2864]
[253.148, 65.7204] -> [253.146, 65.6634]
[293.804, 227.709] -> [293.717, 227.794]
[92.8163, 137.908] -> [92.8066, 138.002]
[253.253, 79.807] -> [253.239, 79.7738]
[112.997, 144.94] -> [112.923, 144.863]
[100.663, 83.9978] -> [100.653, 83.9519]
[261.271, 171.112] -> [261.162, 171.249]
[268.39, 102.254] -> [268.367, 102.237]
[98.7179, 116.188] -> [98.6872, 116.215]
[268.388, 122.22] -> [268.351, 122.277]
[58.3997, 137.05] -> [58.4296, 137.141]
[252.569, 101.004] -> [252.556, 100.991]
[50.5868, 116.096] -> [50.6207, 116.176]
[234.814, 136.877] -> [234.812, 136.928]
[72.8661, 127.297] -> [72.85, 127.366]
[230.803, 121.106] -> [230.726, 121.151]
[156.101, 147.578] -> [156.086, 147.825]
[36.7263, 137.742] -> [36.7874, 137.862]
[264.28, 75.8438] -> [264.269, 75.7818]
[278.461, 217.743] -> [278.396, 217.869]
[211.165, 124.54] -> [211.142, 124.54]
[71.7937, 142.984] -> [71.8038, 143.093]
[93.8574, 148.116] -> [94.0539, 147.919]
[281.037, 238.457] -> [280.926, 238.652]
[186.066, 151.083] -> [186.561, 151.677]
[266.055, 180.704] -> [265.926, 180.903]
[269.105, 199.824] -> [268.9, 200.139]
[173.255, 142.481] -> [173.304, 142.657]
[145.481, 260.528] -> [145.432, 260.506]
[60.7899, 151.237] -> [60.8378, 151.318]
[69.5742, 72.9881] -> [69.5621, 73.0022]
[52.4421, 80.2612] -> [52.4332, 80.2841]
[47.6816, 131.276] -> [47.7317, 131.389]
[37.6136, 128.394] -> [37.6746, 128.488]
[49.8551, 155.843] -> [49.9582, 155.96]
[162.212, 157.552] -> [162.383, 157.831]
[146.125, 154.521] -> [146.201, 154.788]
[223.196, 97.8767] -> [223.197, 97.8461]
[157.515, 249.376] -> [157.384, 249.569]
[275.068, 158.123] -> [274.95, 158.153]
[286.051, 197.941] -> [285.948, 198.157]
[273.263, 132.75] -> [273.232, 132.804]
[150.205, 247.704] -> [150.079, 247.912]
[258.208, 93.9526] -> [258.183, 93.9667]
[268.183, 145.246] -> [268.117, 145.251]
[117.384, 182.041] -> [116.515, 182.069]
[249.435, 111.835] -> [249.403, 111.902]
[68.2481, 162.901] -> [68.2826, 163.014]
[254.41, 155.638] -> [254.131, 155.686]
[46.0438, 181.555] -> [46.1379, 181.53]
[205.556, 247.303] -> [205.293, 247.513]
[146.476, 262.653] -> [146.372, 262.633]
[68.6504, 104.099] -> [68.6379, 104.163]
[172.457, 249.746] -> [172.145, 249.114]
[161.425, 267.338] -> [161.465, 267.494]
[250.49, 166.338] -> [250.145, 166.474]
[39.8683, 154.71] -> [39.9336, 154.747]
[193.818, 233.863] -> [193.417, 232.913]
[197.039, 133.502] -> [196.973, 133.617]
[137.141, 147.634] -> [137.313, 147.894]
[157.434, 132.452] -> [157.557, 132.584]
[141.128, 170.551] -> [141.01, 170.859]
[211.634, 148.254] -> [210.447, 148.669]
[47.7647, 143.972] -> [47.8272, 144.116]
[2.07802, 231.71] -> [2.28526, 231.524]
[129.943, 119.943] -> [129.936, 119.931]
[281.337, 275.946] -> [281.258, 275.973]
[66.6063, 94.3535] -> [66.5818, 94.4196]
[217.091, 69.696] -> [217.105, 69.6462]
[141.148, 226.737] -> [140.161, 226.186]
[159.301, 308.633] -> [159.253, 308.708]
[238.406, 159.378] -> [237.754, 159.478]
[27.3535, 205.105] -> [27.5538, 205.239]
[130.863, 168.11] -> [130.62, 168.332]
[175.146, 154.466] -> [175.653, 154.824]
[35.8476, 188.77] -> [36.034, 188.855]
[146.892, 325.562] -> [144.973, 324.006]
[184.628, 138.457] -> [184.569, 138.629]
[298.811, 217.211] -> [298.774, 217.326]
[2.34602, 254.926] -> [2.32174, 254.947]
[46.2544, 165.81] -> [46.3599, 165.711]
[198.719, 245.211] -> [198.336, 244.779]
[32.9005, 167.701] -> [33.0434, 167.689]
[227.054, 144.666] -> [227.033, 144.807]
[305.362, 251.959] -> [305.215, 251.882]
[146.686, 276.063] -> [146.73, 276.061]
[280.843, 263.373] -> [280.714, 263.381]
[295.872, 193.941] -> [295.754, 194.086]
[308.343, 223.043] -> [308.264, 223.037]
[188.3, 161.156] -> [188.85, 162.449]
[161.47, 259.911] -> [161.473, 260.097]


Images: 30, 31
[195.2, 105.489] -> [195.187, 105.585]
[267.262, 86.9196] -> [267.267, 87.1035]
[234.059, 66.6835] -> [234.033, 66.7818]
[195.09, 117.555] -> [195.074, 117.645]
[109.813, 116.136] -> [109.834, 116.214]
[278.151, 190.202] -> [278.223, 190.186]
[83.6676, 88.0029] -> [83.6828, 88.058]
[87.6796, 64.9801] -> [87.6831, 65.0727]
[101.613, 128.98] -> [101.643, 129.066]
[242.114, 58.68] -> [242.099, 58.7824]
[291.464, 206.6] -> [291.461, 206.697]
[106.844, 104.081] -> [106.877, 104.18]
[103.695, 93.9309] -> [103.726, 94.023]
[70.7054, 117.205] -> [70.726, 117.277]
[218.173, 88.656] -> [218.142, 88.7097]
[111.63, 85.8109] -> [111.666, 85.9296]
[59.5484, 71.0182] -> [59.5565, 71.0585]
[256.906, 144.381] -> [256.961, 144.474]
[231.237, 88.7831] -> [231.197, 88.8448]
[253.457, 128.546] -> [253.462, 128.603]
[80.6535, 100.001] -> [80.6381, 100.095]
[183.055, 127.274] -> [183.073, 127.294]
[240.469, 120.56] -> [240.435, 120.539]
[80.7445, 134.25] -> [80.8324, 134.348]
[112.772, 128.797] -> [112.775, 128.874]
[77.6417, 62.9333] -> [77.6157, 63.0055]
[243.858, 151.052] -> [243.951, 151.137]
[86.6745, 75.0237] -> [86.6861, 75.1189]
[223.176, 111.669] -> [223.18, 111.724]
[238.064, 77.7662] -> [238.052, 77.8389]
[221.959, 129.643] -> [221.961, 129.715]
[206.249, 101.576] -> [206.255, 101.655]
[124.883, 107.968] -> [124.885, 108.042]
[131.333, 155.88] -> [131, 155.717]
[135.817, 127.719] -> [135.778, 127.73]
[200.324, 89.2531] -> [200.33, 89.2896]
[242.097, 93.8573] -> [242.044, 93.9133]
[279.897, 169.24] -> [279.899, 169.43]
[82.6694, 113.348] -> [82.6734, 113.44]
[238.644, 109.851] -> [238.584, 109.904]
[225.135, 75.6611] -> [225.118, 75.7319]
[209.419, 114.704] -> [209.419, 114.797]
[50.5051, 103.43] -> [50.5235, 103.565]
[57.263, 125.06] -> [57.2946, 125.164]
[259.288, 111.077] -> [259.278, 111.112]
[91.6348, 103.108] -> [91.6594, 103.199]
[92.7877, 124.247] -> [92.8451, 124.312]
[28.1174, 157.561] -> [28.2361, 157.836]
[83.0292, 155.236] -> [82.9962, 155.583]
[56.5052, 92.2864] -> [56.5371, 92.3381]
[253.146, 65.6634] -> [253.135, 65.7722]
[293.717, 227.794] -> [293.688, 227.834]
[92.8066, 138.002] -> [92.8538, 138.209]
[253.239, 79.7738] -> [253.251, 79.8895]
[112.923, 144.863] -> [112.892, 145.011]
[100.653, 83.9519] -> [100.671, 84.0555]
[261.162, 171.249] -> [261.213, 171.382]
[268.367, 102.237] -> [268.354, 102.325]
[98.6872, 116.215] -> [98.6933, 116.3]
[268.351, 122.277] -> [268.327, 122.337]
[58.4296, 137.141] -> [58.4825, 137.274]
[252.556, 100.991] -> [252.543, 101.077]
[50.6207, 116.176] -> [50.6665, 116.29]
[234.812, 136.928] -> [234.723, 137.005]
[72.85, 127.366] -> [72.9215, 127.444]
[230.726, 121.151] -> [230.734, 121.224]
[156.086, 147.825] -> [156.08, 147.728]
[36.7874, 137.862] -> [36.9006, 138.06]
[264.269, 75.7818] -> [264.275, 75.9179]
[278.396, 217.869] -> [278.361, 217.75]
[211.142, 124.54] -> [211.146, 124.583]
[71.8038, 143.093] -> [71.9164, 143.249]
[94.0539, 147.919] -> [94.0613, 148.299]
[280.926, 238.652] -> [280.926, 238.531]
[186.561, 151.677] -> [186.647, 151.162]
[265.926, 180.903] -> [266.026, 180.978]
[268.9, 200.139] -> [269.049, 200.058]
[173.304, 142.657] -> [173.306, 142.589]
[145.432, 260.506] -> [145.583, 260.435]
[60.8378, 151.318] -> [60.9087, 151.47]
[69.5621, 73.0022] -> [69.55, 73.064]
[52.4332, 80.2841] -> [52.4305, 80.3508]
[47.7317, 131.389] -> [47.8199, 131.54]
[37.6746, 128.488] -> [37.7476, 128.687]
[49.9582, 155.96] -> [50.0432, 156.191]
[162.383, 157.831] -> [161.996, 157.629]
[146.201, 154.788] -> [146.096, 154.663]
[223.197, 97.8461] -> [223.175, 97.9111]
[157.384, 249.569] -> [157.562, 249.298]
[274.95, 158.153] -> [274.932, 158.307]
[285.948, 198.157] -> [285.923, 198.195]
[273.232, 132.804] -> [273.191, 132.912]
[150.079, 247.912] -> [150.303, 247.63]
[258.183, 93.9667] -> [258.184, 94.1019]
[268.117, 145.251] -> [268.089, 145.443]
[249.403, 111.902] -> [249.378, 111.929]
[68.2826, 163.014] -> [68.3402, 163.293]
[254.131, 155.686] -> [254.283, 155.827]
[46.1379, 181.53] -> [46.2176, 181.88]
[205.293, 247.513] -> [204.952, 246.149]
[146.372, 262.633] -> [146.546, 262.609]
[68.6379, 104.163] -> [68.6624, 104.237]
[172.145, 249.114] -> [172.365, 249.501]
[161.465, 267.494] -> [161.446, 267.263]
[250.145, 166.474] -> [250.387, 166.681]
[39.9336, 154.747] -> [40.0669, 154.972]
[193.417, 232.913] -> [193.908, 233.208]
[196.973, 133.617] -> [197.009, 133.608]
[137.313, 147.894] -> [137.291, 147.791]
[157.557, 132.584] -> [157.532, 132.558]
[141.01, 170.859] -> [140.995, 170.648]
[47.8272, 144.116] -> [47.9496, 144.302]
[2.28526, 231.524] -> [2.23306, 231.469]
[129.936, 119.931] -> [129.962, 120.046]
[281.258, 275.973] -> [281.325, 275.871]
[66.5818, 94.4196] -> [66.6166, 94.4809]
[217.105, 69.6462] -> [217.089, 69.708]
[140.161, 226.186] -> [140.27, 225.573]
[159.253, 308.708] -> [159.198, 308.702]
[237.754, 159.478] -> [238.001, 159.668]
[27.5538, 205.239] -> [27.805, 205.1]
[130.62, 168.332] -> [130.562, 168.116]
[175.653, 154.824] -> [175.165, 154.564]
[36.034, 188.855] -> [36.2486, 188.853]
[184.569, 138.629] -> [184.606, 138.564]
[298.774, 217.326] -> [298.635, 217.219]
[2.32174, 254.947] -> [2.34084, 254.967]
[46.3599, 165.711] -> [46.4523, 166.137]
[198.336, 244.779] -> [198.755, 244.392]
[33.0434, 167.689] -> [33.2098, 167.979]
[227.033, 144.807] -> [226.985, 144.88]
[305.215, 251.882] -> [305.304, 251.799]
[146.73, 276.061] -> [146.715, 275.986]
[280.714, 263.381] -> [280.783, 263.329]
[148.674, 176.119] -> [148.811, 175.326]
[295.754, 194.086] -> [295.61, 193.888]
[308.264, 223.037] -> [308.228, 223.172]
[112.986, 226.586] -> [112.401, 226.781]
[161.473, 260.097] -> [161.485, 259.801]


Images: 32, 33
[195.187, 105.585] -> [195.163, 105.544]
[267.267, 87.1035] -> [267.232, 87.0933]
[234.033, 66.7818] -> [234.045, 66.7684]
[195.074, 117.645] -> [195.051, 117.618]
[109.834, 116.214] -> [109.855, 116.247]
[278.223, 190.186] -> [278.048, 190.389]
[83.6828, 88.058] -> [83.7122, 88.0801]
[87.6831, 65.0727] -> [87.6938, 65.075]
[101.643, 129.066] -> [101.653, 129.205]
[242.099, 58.7824] -> [242.11, 58.7719]
[291.461, 206.697] -> [291.322, 206.768]
[106.877, 104.18] -> [106.896, 104.201]
[103.726, 94.023] -> [103.752, 94.0378]
[70.726, 117.277] -> [70.7593, 117.337]
[218.142, 88.7097] -> [218.127, 88.694]
[111.666, 85.9296] -> [111.675, 85.9156]
[59.5565, 71.0585] -> [59.5834, 71.0824]
[256.961, 144.474] -> [256.818, 144.542]
[231.197, 88.8448] -> [231.193, 88.8569]
[253.462, 128.603] -> [253.35, 128.694]
[80.6381, 100.095] -> [80.6766, 100.091]
[183.073, 127.294] -> [183.014, 127.355]
[240.435, 120.539] -> [240.386, 120.67]
[80.8324, 134.348] -> [80.8316, 134.453]
[112.775, 128.874] -> [112.786, 129.021]
[77.6157, 63.0055] -> [77.644, 63.0198]
[243.951, 151.137] -> [243.84, 151.207]
[86.6861, 75.1189] -> [86.7016, 75.1146]
[223.18, 111.724] -> [223.141, 111.747]
[238.052, 77.8389] -> [238.036, 77.8552]
[221.961, 129.715] -> [221.894, 129.774]
[206.255, 101.655] -> [206.222, 101.613]
[124.885, 108.042] -> [124.908, 108.09]
[131, 155.717] -> [130.817, 155.906]
[135.778, 127.73] -> [135.813, 127.843]
[200.33, 89.2896] -> [200.299, 89.2544]
[242.044, 93.9133] -> [242.036, 93.9767]
[279.899, 169.43] -> [279.711, 169.431]
[82.6734, 113.44] -> [82.6892, 113.487]
[238.584, 109.904] -> [238.572, 109.989]
[225.118, 75.7319] -> [225.111, 75.7213]
[209.419, 114.797] -> [209.381, 114.784]
[50.5235, 103.565] -> [50.5498, 103.55]
[57.2946, 125.164] -> [57.3225, 125.179]
[259.278, 111.112] -> [259.185, 111.236]
[91.6594, 103.199] -> [91.6801, 103.215]
[92.8451, 124.312] -> [92.8386, 124.346]
[28.2361, 157.836] -> [28.1811, 157.924]
[82.9962, 155.583] -> [83.1632, 155.589]
[56.5371, 92.3381] -> [56.5692, 92.3521]
[253.135, 65.7722] -> [253.146, 65.7761]
[293.688, 227.834] -> [293.548, 227.852]
[92.8538, 138.209] -> [92.811, 138.309]
[253.251, 79.8895] -> [253.242, 79.9089]
[112.892, 145.011] -> [112.878, 145.156]
[100.671, 84.0555] -> [100.688, 84.0532]
[261.213, 171.382] -> [261.043, 171.5]
[268.354, 102.325] -> [268.277, 102.425]
[98.6933, 116.3] -> [98.7309, 116.327]
[268.327, 122.337] -> [268.227, 122.424]
[58.4825, 137.274] -> [58.5226, 137.317]
[252.543, 101.077] -> [252.459, 101.193]
[50.6665, 116.29] -> [50.6793, 116.292]
[234.723, 137.005] -> [234.72, 137.099]
[72.9215, 127.444] -> [72.9357, 127.521]
[230.734, 121.224] -> [230.689, 121.278]
[156.08, 147.728] -> [155.906, 147.967]
[36.9006, 138.06] -> [36.9288, 138.045]
[264.275, 75.9179] -> [264.266, 75.9226]
[278.361, 217.75] -> [278.136, 217.864]
[211.146, 124.583] -> [211.098, 124.633]
[71.9164, 143.249] -> [71.9423, 143.269]
[94.0613, 148.299] -> [93.9676, 148.428]
[280.926, 238.531] -> [280.734, 238.732]
[186.647, 151.162] -> [186.785, 151.516]
[266.026, 180.978] -> [265.901, 181.177]
[269.049, 200.058] -> [268.848, 200.297]
[173.306, 142.589] -> [173.292, 142.721]
[145.583, 260.435] -> [145.499, 260.094]
[60.9087, 151.47] -> [60.969, 151.518]
